bioguide_id,year_quarter,year,emi_mean,n,party_name,chamber,channel,legislative_opposition,presidential_opposition
B001281,2014Q1,2014,0.28806133427973574,163,Democratic Party,H,Twitter,1,0
B001281,2015Q1,2015,0.24921841603502054,242,Democratic Party,H,Twitter,1,0
B001281,2015Q2,2015,0.029708623485272794,188,Democratic Party,H,Twitter,1,0
B001281,2016Q1,2016,0.4043024122814622,149,Democratic Party,H,Twitter,1,0
B001281,2016Q2,2016,0.2060605613385528,230,Democratic Party,H,Twitter,1,0
B001281,2017Q1,2017,-0.03044537848989278,256,Democratic Party,H,Twitter,1,1
B001281,2021Q2,2021,-0.05959005868081859,215,Democratic Party,H,Twitter,0,0
B001282,2013Q2,2013,0.07268268316406469,268,Republican Party,H,Twitter,0,1
B001282,2014Q1,2014,0.43138675449130476,165,Republican Party,H,Twitter,0,1
B001282,2014Q2,2014,0.5590135992627983,205,Republican Party,H,Twitter,0,1
B001282,2015Q2,2015,0.2427401331122191,84,Republican Party,H,Twitter,0,1
B001282,2015Q4,2015,0.03202032806650331,45,Republican Party,H,Twitter,0,1
B001282,2017Q3,2017,0.6437956021080562,71,Republican Party,H,Twitter,0,0
B001282,2017Q4,2017,0.1930871911339567,101,Republican Party,H,Twitter,0,0
B001282,2018Q1,2018,0.34813485686733703,127,Republican Party,H,Twitter,0,0
B001282,2018Q2,2018,0.5853327579343931,120,Republican Party,H,Twitter,0,0
B001282,2019Q3,2019,0.2624502413150737,75,Republican Party,H,Twitter,1,0
B001282,2019Q4,2019,0.34045592502328625,118,Republican Party,H,Twitter,1,0
B001282,2020Q4,2020,0.521907747516074,123,Republican Party,H,Twitter,1,0
B001284,2013Q2,2013,0.33351723063391203,106,Republican Party,H,Twitter,0,1
B001284,2014Q3,2014,0.07894996415748289,60,Republican Party,H,Twitter,0,1
B001284,2016Q1,2016,0.31417943225030376,173,Republican Party,H,Twitter,0,1
B001284,2016Q2,2016,0.567522795838791,244,Republican Party,H,Twitter,0,1
B001284,2017Q2,2017,0.5495515502060497,399,Republican Party,H,Twitter,0,0
B001284,2018Q2,2018,0.4561295817589594,235,Republican Party,H,Twitter,0,0
B001286,2013Q2,2013,0.2487647400813628,105,Democratic Party,H,Twitter,1,0
B001286,2013Q4,2013,0.34742397749267234,78,Democratic Party,H,Twitter,1,0
B001287,2013Q1,2013,-0.049005600103150825,112,Democratic Party,H,Twitter,1,0
B001287,2013Q2,2013,0.0358033219785977,151,Democratic Party,H,Twitter,1,0
B001287,2013Q4,2013,0.1512760375329091,53,Democratic Party,H,Twitter,1,0
B001288,2014Q2,2014,0.4105483033673585,124,Democratic Party,S,Twitter,0,0
B001288,2014Q3,2014,0.6335643725401036,92,Democratic Party,S,Twitter,0,0
B001288,2016Q1,2016,0.7969332450363775,61,Democratic Party,S,Twitter,1,0
B001288,2016Q2,2016,0.5076561581217232,230,Democratic Party,S,Twitter,1,0
B001288,2016Q3,2016,0.4921103528047942,191,Democratic Party,S,Twitter,1,0
B001288,2017Q1,2017,-0.44632169597858384,223,Democratic Party,S,Twitter,1,1
B001288,2017Q2,2017,-0.3235044606442315,226,Democratic Party,S,Twitter,1,1
B001288,2017Q3,2017,-0.28494967328269577,118,Democratic Party,S,Twitter,1,1
B001288,2020Q2,2020,-0.17006425490889407,245,Democratic Party,S,Twitter,1,1
B001289,2014Q3,2014,0.15447808894370968,557,Republican Party,H,Twitter,0,1
B001289,2015Q1,2015,-0.046604530071182995,610,Republican Party,H,Twitter,0,1
B001289,2015Q2,2015,0.15885210588209558,573,Republican Party,H,Twitter,0,1
B001289,2015Q4,2015,0.046440512462064945,478,Republican Party,H,Twitter,0,1
B001289,2016Q1,2016,0.1876024544125391,490,Republican Party,H,Twitter,0,1
B001289,2016Q2,2016,0.19114512323574445,520,Republican Party,H,Twitter,0,1
B001289,2016Q3,2016,0.17343849186901827,539,Republican Party,H,Twitter,0,1
B001289,2017Q1,2017,0.17343847795599612,550,Republican Party,H,Twitter,0,0
B001289,2017Q3,2017,0.4724323085317937,343,Republican Party,H,Twitter,0,0
B001289,2018Q1,2018,0.2325224012322987,630,Republican Party,H,Twitter,0,0
B001289,2018Q2,2018,0.28368036653926165,390,Republican Party,H,Twitter,0,0
B001289,2019Q4,2019,-0.5648651788895291,181,Republican Party,H,Twitter,1,0
B001289,2020Q4,2020,0.19211074801558142,116,Republican Party,H,Twitter,1,0
B001291,2015Q1,2015,-0.15272550734875703,113,Republican Party,H,Twitter,0,1
B001291,2015Q2,2015,-0.1115037103938385,107,Republican Party,H,Twitter,0,1
B001291,2015Q4,2015,-0.3904895366372667,115,Republican Party,H,Twitter,0,1
B001291,2017Q1,2017,0.03516458644711266,145,Republican Party,H,Twitter,0,0
B001291,2018Q2,2018,0.06307178213277227,40,Republican Party,H,Twitter,0,0
B001291,2022Q1,2022,-0.9828950107419294,186,Republican Party,H,Twitter,1,1
B001292,2015Q2,2015,0.0035191920379856008,184,Democratic Party,H,Twitter,1,0
B001292,2016Q1,2016,0.3057032977062508,280,Democratic Party,H,Twitter,1,0
B001292,2016Q3,2016,0.28888320626851133,521,Democratic Party,H,Twitter,1,0
B001292,2017Q1,2017,-0.24984309017995548,776,Democratic Party,H,Twitter,1,1
B001292,2017Q3,2017,-0.22973739033370488,873,Democratic Party,H,Twitter,1,1
B001292,2021Q1,2021,-0.3271199145585329,545,Democratic Party,H,Twitter,0,0
B001292,2022Q3,2022,0.16299702593599671,367,Democratic Party,H,Twitter,0,0
B001295,2018Q1,2018,-0.024017035601574956,57,Republican Party,H,Twitter,0,0
B001295,2018Q2,2018,0.21504166796074636,56,Republican Party,H,Twitter,0,0
B001295,2019Q1,2019,-0.2647919587597723,78,Republican Party,H,Twitter,1,0
B001295,2019Q4,2019,0.28394948335280523,118,Republican Party,H,Twitter,1,0
B001295,2021Q2,2021,0.4714420434678468,118,Republican Party,H,Twitter,1,1
B001295,2021Q4,2021,-0.1404685866198603,143,Republican Party,H,Twitter,1,1
B001295,2022Q1,2022,0.12591197770048465,105,Republican Party,H,Twitter,1,1
B001295,2022Q2,2022,-0.0048915395293888395,89,Republican Party,H,Twitter,1,1
B001295,2022Q3,2022,0.08791429188276331,91,Republican Party,H,Twitter,1,1
B001295,2022Q4,2022,0.06466374835303382,56,Republican Party,H,Twitter,1,1
B001296,2016Q1,2016,0.249378695084152,155,Democratic Party,H,Twitter,1,0
B001296,2017Q1,2017,-0.2007953137326013,329,Democratic Party,H,Twitter,1,1
B001296,2018Q1,2018,-0.3124118454887065,204,Democratic Party,H,Twitter,1,1
B001297,2017Q1,2017,-0.29222609180530645,45,Republican Party,H,Twitter,0,0
B001297,2017Q2,2017,0.04611960411055818,32,Republican Party,H,Twitter,0,0
B001297,2017Q3,2017,0.16181887584056748,24,Republican Party,H,Twitter,0,0
B001297,2017Q4,2017,0.12398197975497292,38,Republican Party,H,Twitter,0,0
B001297,2018Q1,2018,0.05999776855940302,53,Republican Party,H,Twitter,0,0
B001298,2018Q2,2018,0.4434524071930323,405,Republican Party,H,Twitter,0,0
B001299,2018Q2,2018,0.20559271182628974,399,Republican Party,H,Twitter,0,0
B001299,2019Q2,2019,-0.051056550672859136,344,Republican Party,H,Twitter,1,0
B001299,2022Q1,2022,-1.1590387746191457,341,Republican Party,H,Twitter,1,1
B001300,2017Q1,2017,-0.3484224648637382,313,Democratic Party,H,Twitter,1,1
B001300,2017Q3,2017,-0.42917227460381313,237,Democratic Party,H,Twitter,1,1
B001300,2017Q4,2017,-0.2848112128194963,217,Democratic Party,H,Twitter,1,1
B001302,2017Q2,2017,0.3088058975734887,393,Republican Party,H,Twitter,0,0
B001302,2017Q4,2017,0.20691395612514224,385,Republican Party,H,Twitter,0,0
B001302,2018Q1,2018,0.04557583732299517,454,Republican Party,H,Twitter,0,0
B001302,2018Q2,2018,0.1891156552559679,421,Republican Party,H,Twitter,0,0
B001302,2019Q1,2019,0.03860451260675522,429,Republican Party,H,Twitter,1,0
B001302,2019Q2,2019,0.013585022030867042,436,Republican Party,H,Twitter,1,0
B001302,2020Q3,2020,-0.19214278199897114,920,Republican Party,H,Twitter,1,0
B001302,2021Q1,2021,-0.8828354300576908,602,Republican Party,H,Twitter,1,1
B001302,2022Q2,2022,-0.8477500981687124,424,Republican Party,H,Twitter,1,1
B001302,2022Q3,2022,-0.8199430958426338,368,Republican Party,H,Twitter,1,1
B001309,2020Q4,2020,-0.11539841275380902,43,Republican Party,H,Twitter,1,0
B001309,2021Q2,2021,-0.03827505177551424,110,Republican Party,H,Twitter,1,1
B001309,2021Q4,2021,-0.4685404419905653,90,Republican Party,H,Twitter,1,1
B001309,2022Q1,2022,-0.20665696051324256,131,Republican Party,H,Twitter,1,1
B001309,2022Q2,2022,-0.12363256505651975,122,Republican Party,H,Twitter,1,1
B001310,2022Q1,2022,-0.5909385862596614,160,Republican Party,S,Twitter,0,1
B001311,2021Q1,2021,-0.8753284196478016,220,Republican Party,H,Twitter,1,1
B001311,2021Q2,2021,-1.0921307833700888,183,Republican Party,H,Twitter,1,1
B001311,2022Q1,2022,-1.0020502721913642,127,Republican Party,H,Twitter,1,1
B001311,2022Q2,2022,-0.949679859891026,185,Republican Party,H,Twitter,1,1
B001313,2022Q1,2022,0.3106958790665088,239,Democratic Party,H,Twitter,0,0
B001313,2022Q2,2022,0.3718756627423818,203,Democratic Party,H,Twitter,0,0
C000059,2015Q2,2015,0.17157253231868078,84,Republican Party,H,Twitter,0,1
C000059,2015Q3,2015,-0.3445347306937894,79,Republican Party,H,Twitter,0,1
C000059,2016Q3,2016,-0.09741115224451499,52,Republican Party,H,Twitter,0,1
C000059,2017Q3,2017,0.05259013691261983,113,Republican Party,H,Twitter,0,0
C000059,2018Q3,2018,0.40508391245931363,95,Republican Party,H,Twitter,0,0
C000059,2019Q2,2019,0.052592460018002836,201,Republican Party,H,Twitter,1,0
C000127,2014Q2,2014,0.2217757598252605,77,Democratic Party,S,Twitter,0,0
C000127,2015Q1,2015,0.31425320634179876,117,Democratic Party,S,Twitter,1,0
C000127,2015Q2,2015,0.3243822584414454,79,Democratic Party,S,Twitter,1,0
C000127,2015Q4,2015,0.3637612300254371,133,Democratic Party,S,Twitter,1,0
C000127,2016Q1,2016,0.39521281790453133,208,Democratic Party,S,Twitter,1,0
C000127,2016Q2,2016,0.31707583047447546,311,Democratic Party,S,Twitter,1,0
C000127,2017Q1,2017,-0.22964587046720908,496,Democratic Party,S,Twitter,1,1
C000127,2017Q2,2017,-0.23061332658798508,484,Democratic Party,S,Twitter,1,1
C000127,2017Q3,2017,-0.1691848835594167,426,Democratic Party,S,Twitter,1,1
C000127,2017Q4,2017,-0.19932754818634196,457,Democratic Party,S,Twitter,1,1
C000127,2018Q2,2018,0.2692685672578939,726,Democratic Party,S,Twitter,1,1
C000127,2021Q2,2021,0.48363343332986203,78,Democratic Party,S,Twitter,1,0
C000127,2021Q4,2021,0.8604467371294875,110,Democratic Party,S,Twitter,1,0
C000127,2022Q1,2022,0.6858110217304998,126,Democratic Party,S,Twitter,1,0
C000141,2013Q1,2013,0.007460355255932486,161,Democratic Party,S,Twitter,0,0
C000141,2013Q2,2013,-0.005285566946663743,195,Democratic Party,S,Twitter,0,0
C000141,2013Q3,2013,-0.03870689250471918,230,Democratic Party,S,Twitter,0,0
C000141,2013Q4,2013,-0.028325814142949827,218,Democratic Party,S,Twitter,0,0
C000141,2014Q1,2014,-1.7684818162356216e-05,216,Democratic Party,S,Twitter,0,0
C000141,2014Q2,2014,-0.11419522257942491,326,Democratic Party,S,Twitter,0,0
C000141,2014Q3,2014,-0.05509422028450658,249,Democratic Party,S,Twitter,0,0
C000141,2014Q4,2014,-0.0842729305151456,142,Democratic Party,S,Twitter,0,0
C000141,2015Q1,2015,-0.11961102462253256,212,Democratic Party,S,Twitter,1,0
C000141,2015Q2,2015,-0.09665787856614111,243,Democratic Party,S,Twitter,1,0
C000141,2015Q3,2015,0.01952758349836518,227,Democratic Party,S,Twitter,1,0
C000141,2015Q4,2015,-0.04219864973078706,144,Democratic Party,S,Twitter,1,0
C000141,2016Q1,2016,-0.05557130253212119,198,Democratic Party,S,Twitter,1,0
C000141,2016Q2,2016,0.16604856117880545,186,Democratic Party,S,Twitter,1,0
C000141,2016Q3,2016,-0.04862491874575614,184,Democratic Party,S,Twitter,1,0
C000141,2016Q4,2016,-0.1169493180749455,248,Democratic Party,S,Twitter,1,0
C000141,2017Q1,2017,-0.40575687904913144,362,Democratic Party,S,Twitter,1,1
C000141,2017Q2,2017,-0.2734613107875398,392,Democratic Party,S,Twitter,1,1
C000141,2017Q3,2017,-0.37214555773746494,328,Democratic Party,S,Twitter,1,1
C000141,2017Q4,2017,-0.35667296260791936,244,Democratic Party,S,Twitter,1,1
C000141,2018Q1,2018,-0.17799376896098926,259,Democratic Party,S,Twitter,1,1
C000141,2018Q2,2018,-0.09649759516539963,197,Democratic Party,S,Twitter,1,1
C000141,2018Q3,2018,-0.2543437583821534,162,Democratic Party,S,Twitter,1,1
C000141,2018Q4,2018,-0.10115803919558027,156,Democratic Party,S,Twitter,1,1
C000141,2019Q1,2019,-0.21219821369844302,140,Democratic Party,S,Twitter,1,1
C000141,2019Q2,2019,0.04103783122398986,212,Democratic Party,S,Twitter,1,1
C000141,2019Q3,2019,0.08079665218263853,167,Democratic Party,S,Twitter,1,1
C000141,2019Q4,2019,0.18741339470247673,207,Democratic Party,S,Twitter,1,1
C000141,2020Q1,2020,0.3978994109502062,149,Democratic Party,S,Twitter,1,1
C000141,2020Q2,2020,0.21720126473069565,168,Democratic Party,S,Twitter,1,1
C000141,2020Q4,2020,0.2185123795859586,197,Democratic Party,S,Twitter,1,1
C000141,2021Q1,2021,0.1885731914378935,145,Democratic Party,S,Twitter,1,0
C000141,2021Q2,2021,0.10479581745291956,137,Democratic Party,S,Twitter,1,0
C000141,2021Q3,2021,0.2721048023482456,244,Democratic Party,S,Twitter,1,0
C000141,2021Q4,2021,0.32983682085197114,306,Democratic Party,S,Twitter,1,0
C000141,2022Q1,2022,0.30434435252486475,360,Democratic Party,S,Twitter,1,0
C000141,2022Q2,2022,0.2496579790456743,290,Democratic Party,S,Twitter,1,0
C000141,2022Q3,2022,0.10562575295043376,105,Democratic Party,S,Twitter,1,0
C000174,2013Q2,2013,0.17745772356548506,166,Democratic Party,S,Twitter,0,0
C000174,2013Q4,2013,0.20184202652543498,247,Democratic Party,S,Twitter,0,0
C000174,2014Q3,2014,0.1466299608140363,154,Democratic Party,S,Twitter,0,0
C000174,2014Q4,2014,0.10281607386748232,85,Democratic Party,S,Twitter,0,0
C000174,2015Q1,2015,-0.03874102151939726,173,Democratic Party,S,Twitter,1,0
C000174,2015Q2,2015,-0.0910841762553931,193,Democratic Party,S,Twitter,1,0
C000174,2015Q3,2015,-0.08972745846472241,106,Democratic Party,S,Twitter,1,0
C000174,2015Q4,2015,0.2511705372224579,225,Democratic Party,S,Twitter,1,0
C000174,2016Q1,2016,0.42999587302639003,202,Democratic Party,S,Twitter,1,0
C000174,2016Q2,2016,0.32736533793019384,226,Democratic Party,S,Twitter,1,0
C000174,2016Q3,2016,0.4622474034184976,127,Democratic Party,S,Twitter,1,0
C000174,2017Q1,2017,-0.3017823294370296,326,Democratic Party,S,Twitter,1,1
C000174,2017Q2,2017,-0.07950304947358235,244,Democratic Party,S,Twitter,1,1
C000174,2017Q4,2017,-0.09045481132707082,277,Democratic Party,S,Twitter,1,1
C000174,2018Q2,2018,0.046043306175053714,214,Democratic Party,S,Twitter,1,1
C000174,2018Q4,2018,-0.10208604074951336,177,Democratic Party,S,Twitter,1,1
C000174,2019Q1,2019,0.048958745235527526,293,Democratic Party,S,Twitter,1,1
C000174,2019Q4,2019,0.14895430463295561,286,Democratic Party,S,Twitter,1,1
C000174,2020Q1,2020,0.1021899919410777,268,Democratic Party,S,Twitter,1,1
C000174,2020Q2,2020,0.013308634446565345,305,Democratic Party,S,Twitter,1,1
C000174,2021Q1,2021,0.007969293034715925,289,Democratic Party,S,Twitter,1,0
C000174,2021Q2,2021,0.325361317456172,247,Democratic Party,S,Twitter,1,0
C000174,2021Q3,2021,0.25070483218052936,125,Democratic Party,S,Twitter,1,0
C000174,2022Q3,2022,0.08435571972563882,140,Democratic Party,S,Twitter,1,0
C000266,2015Q2,2015,0.08618479082390147,65,Republican Party,H,Twitter,0,1
C000266,2015Q3,2015,0.1263207802900257,114,Republican Party,H,Twitter,0,1
C000266,2015Q4,2015,0.1791841256703557,91,Republican Party,H,Twitter,0,1
C000266,2016Q1,2016,0.16041056570852444,60,Republican Party,H,Twitter,0,1
C000266,2016Q2,2016,-0.01425027224387774,144,Republican Party,H,Twitter,0,1
C000266,2017Q1,2017,0.10190074232747451,25,Republican Party,H,Twitter,0,0
C000266,2018Q1,2018,0.03804737766214427,18,Republican Party,H,Twitter,0,0
C000266,2018Q2,2018,-0.11937085011339779,17,Republican Party,H,Twitter,0,0
C000266,2019Q3,2019,0.6243540397010379,33,Republican Party,H,Twitter,1,0
C000266,2019Q4,2019,0.3922203453310236,178,Republican Party,H,Twitter,1,0
C000266,2020Q1,2020,0.7329817983380731,139,Republican Party,H,Twitter,1,0
C000266,2020Q3,2020,0.7731248327277491,316,Republican Party,H,Twitter,1,0
C000266,2020Q4,2020,0.6723279278664941,123,Republican Party,H,Twitter,1,0
C000880,2014Q3,2014,0.2645922246488604,68,Republican Party,S,Twitter,1,1
C000880,2017Q4,2017,0.5085792364711109,32,Republican Party,S,Twitter,0,0
C000880,2018Q1,2018,0.566691527711531,67,Republican Party,S,Twitter,0,0
C000880,2018Q3,2018,0.6578775338344778,51,Republican Party,S,Twitter,0,0
C000984,2013Q1,2013,0.0065913962538769275,40,Democratic Party,H,Twitter,1,0
C000984,2013Q3,2013,0.31017015287938793,54,Democratic Party,H,Twitter,1,0
C000984,2014Q1,2014,-0.15554041762453147,61,Democratic Party,H,Twitter,1,0
C000984,2014Q3,2014,-0.00017719223442858338,64,Democratic Party,H,Twitter,1,0
C000984,2016Q1,2016,-0.014833963472897307,51,Democratic Party,H,Twitter,1,0
C000984,2017Q1,2017,-0.64277706062521,61,Democratic Party,H,Twitter,1,1
C000984,2019Q1,2019,0.24356935731481813,149,Democratic Party,H,Twitter,0,1
C001035,2013Q1,2013,0.37159046556457936,70,Republican Party,S,Twitter,1,1
C001035,2013Q2,2013,0.2656784825661895,49,Republican Party,S,Twitter,1,1
C001035,2013Q3,2013,0.5392625280286032,16,Republican Party,S,Twitter,1,1
C001035,2013Q4,2013,0.39889328720096984,49,Republican Party,S,Twitter,1,1
C001035,2014Q1,2014,0.5472618267425505,75,Republican Party,S,Twitter,1,1
C001035,2014Q2,2014,0.6375291127960423,59,Republican Party,S,Twitter,1,1
C001035,2014Q3,2014,0.39162000354336823,51,Republican Party,S,Twitter,1,1
C001035,2014Q4,2014,0.35974453097653397,31,Republican Party,S,Twitter,1,1
C001035,2015Q1,2015,0.33575760654588843,63,Republican Party,S,Twitter,0,1
C001035,2015Q2,2015,0.5931944300771661,62,Republican Party,S,Twitter,0,1
C001035,2015Q3,2015,0.5008813093059269,62,Republican Party,S,Twitter,0,1
C001035,2015Q4,2015,0.7171368735961584,58,Republican Party,S,Twitter,0,1
C001035,2016Q1,2016,0.6535996844680211,64,Republican Party,S,Twitter,0,1
C001035,2016Q2,2016,0.8991855724227957,76,Republican Party,S,Twitter,0,1
C001035,2016Q3,2016,0.7622754265355376,52,Republican Party,S,Twitter,0,1
C001035,2016Q4,2016,0.7171890927053262,45,Republican Party,S,Twitter,0,1
C001035,2017Q1,2017,0.34922261639611446,96,Republican Party,S,Twitter,0,0
C001035,2017Q2,2017,0.33465814962298157,105,Republican Party,S,Twitter,0,0
C001035,2017Q3,2017,0.3410645594657881,120,Republican Party,S,Twitter,0,0
C001035,2017Q4,2017,0.6289559371766223,123,Republican Party,S,Twitter,0,0
C001035,2018Q1,2018,0.641892436076272,160,Republican Party,S,Twitter,0,0
C001035,2018Q2,2018,0.6551782279577174,161,Republican Party,S,Twitter,0,0
C001035,2018Q3,2018,0.19486829328744895,94,Republican Party,S,Twitter,0,0
C001035,2018Q4,2018,0.3233064732320073,111,Republican Party,S,Twitter,0,0
C001035,2019Q1,2019,0.39938015265131765,71,Republican Party,S,Twitter,0,0
C001035,2019Q2,2019,0.36993339840980816,68,Republican Party,S,Twitter,0,0
C001035,2019Q4,2019,0.551157688484936,96,Republican Party,S,Twitter,0,0
C001035,2020Q1,2020,0.74839994251731,147,Republican Party,S,Twitter,0,0
C001035,2020Q3,2020,1.077741045740352,229,Republican Party,S,Twitter,0,0
C001035,2020Q4,2020,0.8781924441531938,130,Republican Party,S,Twitter,0,0
C001035,2021Q1,2021,0.7996720787449102,93,Republican Party,S,Twitter,0,1
C001035,2021Q2,2021,0.7611212917759066,89,Republican Party,S,Twitter,0,1
C001035,2021Q4,2021,0.28774731457050234,40,Republican Party,S,Twitter,0,1
C001035,2022Q1,2022,0.5480097512413403,24,Republican Party,S,Twitter,0,1
C001035,2022Q3,2022,0.84189732972659,24,Republican Party,S,Twitter,0,1
C001035,2022Q4,2022,0.24313302776129644,22,Republican Party,S,Twitter,0,1
C001039,2021Q1,2021,-0.06090106494971253,381,Republican Party,H,Twitter,1,1
C001039,2021Q2,2021,-0.09019040107852423,496,Republican Party,H,Twitter,1,1
C001039,2021Q4,2021,-0.3546391731553406,399,Republican Party,H,Twitter,1,1
C001039,2022Q1,2022,-0.1657291204749626,401,Republican Party,H,Twitter,1,1
C001047,2014Q1,2014,0.5526221087303883,69,Republican Party,H,Twitter,0,1
C001047,2014Q2,2014,0.12663334918381033,79,Republican Party,H,Twitter,0,1
C001047,2014Q3,2014,0.22741367241956642,71,Republican Party,H,Twitter,0,1
C001047,2016Q3,2016,0.8063804103921131,392,Republican Party,S,Twitter,0,1
C001047,2017Q4,2017,0.44127473138329004,393,Republican Party,S,Twitter,0,0
C001047,2021Q2,2021,0.1732079732738967,277,Republican Party,S,Twitter,0,1
C001047,2021Q3,2021,-0.005943818348862867,247,Republican Party,S,Twitter,0,1
C001051,2013Q2,2013,-0.0973740939993073,64,Republican Party,H,Twitter,0,1
C001051,2017Q3,2017,-0.05131469467744377,90,Republican Party,H,Twitter,0,0
C001051,2018Q2,2018,0.2692220300446166,36,Republican Party,H,Twitter,0,0
C001053,2013Q1,2013,-0.41940444972786356,12,Republican Party,H,Twitter,0,1
